edge_type,reason,source,source_type,target,target_type,warnings
validated_into,matched provenance identifier,raw_record:rec_src_search_b15c469d896c_001,raw_record,validated_record:rec_src_search_b15c469d896c_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_b15c469d896c_001,validated_record,normalized_record:rec_src_search_b15c469d896c_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_f0d04211eb5c_001,raw_record,validated_record:rec_src_search_f0d04211eb5c_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_f0d04211eb5c_001,validated_record,normalized_record:rec_src_search_f0d04211eb5c_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_c8f6e152147e_001,raw_record,validated_record:rec_src_search_c8f6e152147e_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_c8f6e152147e_001,validated_record,normalized_record:rec_src_search_c8f6e152147e_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_2acdad71566e_002,raw_record,validated_record:rec_src_search_2acdad71566e_002,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_2acdad71566e_002,validated_record,normalized_record:rec_src_search_2acdad71566e_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_fb7ff50094aa_001,raw_record,validated_record:rec_src_search_fb7ff50094aa_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_fb7ff50094aa_001,validated_record,normalized_record:rec_src_search_fb7ff50094aa_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_fb7ff50094aa_003,raw_record,validated_record:rec_src_search_fb7ff50094aa_003,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_fb7ff50094aa_003,validated_record,normalized_record:rec_src_search_fb7ff50094aa_003,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_e6c676751454_002,raw_record,validated_record:rec_src_search_e6c676751454_002,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_e6c676751454_002,validated_record,normalized_record:rec_src_search_e6c676751454_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_2acdad71566e_004,raw_record,validated_record:rec_src_search_2acdad71566e_004,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_2acdad71566e_004,validated_record,normalized_record:rec_src_search_2acdad71566e_004,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_2acdad71566e_003,raw_record,validated_record:rec_src_search_2acdad71566e_003,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_2acdad71566e_003,validated_record,normalized_record:rec_src_search_2acdad71566e_003,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_8d7dfb3aeace_002,raw_record,validated_record:rec_src_search_8d7dfb3aeace_002,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_8d7dfb3aeace_002,validated_record,normalized_record:rec_src_search_8d7dfb3aeace_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_9007d7feb130_001,raw_record,validated_record:rec_src_search_9007d7feb130_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_9007d7feb130_001,validated_record,normalized_record:rec_src_search_9007d7feb130_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_e6c676751454_003,raw_record,validated_record:rec_src_search_e6c676751454_003,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_e6c676751454_003,validated_record,normalized_record:rec_src_search_e6c676751454_003,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_2acdad71566e_001,raw_record,validated_record:rec_src_search_2acdad71566e_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_2acdad71566e_001,validated_record,normalized_record:rec_src_search_2acdad71566e_001,normalized_record,
